taxa1	taxa2	rhoCut
Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Acidobacteriota;FFCH5909	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Deinococcota;Deinococci	Bacteria;Bacteria;Acidobacteriota;Subgroup 19	1
Bacteria;Bacteria;Dependentiae;Babeliae	Bacteria;Bacteria;Bacteroidota;Kryptonia	1
Bacteria;Bacteria;Dependentiae;Babeliae	Bacteria;Bacteria;Chloroflexi;Dehalococcoidia	1
Bacteria;Bacteria;Dependentiae;Babeliae	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Dependentiae;Babeliae	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Dependentiae;Babeliae	Bacteria;Bacteria;Planctomycetota;OM190	1
Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Elusimicrobiota;Elusimicrobia	Archaea;Archaea;Nanoarchaeota;Nanoarchaeia	1
Bacteria;Bacteria;Elusimicrobiota;Lineage IIa	Archaea;Archaea;Halobacterota;Methanosarcinia	1
Bacteria;Bacteria;Elusimicrobiota;Lineage IIa	Bacteria;Bacteria;Hydrogenedentes;Hydrogenedentia	1
Bacteria;Bacteria;Entotheonellaeota;Entotheonellia	Bacteria;Bacteria;Acidobacteriota;Subgroup 22	1
Bacteria;Bacteria;Entotheonellaeota;Entotheonellia	Bacteria;Bacteria;Acidobacteriota;Subgroup 5	1
Bacteria;Bacteria;Entotheonellaeota;Entotheonellia	Bacteria;Bacteria;Chloroflexi;Dehalococcoidia	1
Bacteria;Bacteria;Entotheonellaeota;Entotheonellia	Bacteria;Bacteria;Chloroflexi;Gitt-GS-136	1
Bacteria;Bacteria;Entotheonellaeota;Entotheonellia	Bacteria;Bacteria;Latescibacterota;Latescibacteria	1
Bacteria;Bacteria;Firmicutes;Bacilli	Bacteria;Bacteria;Acidobacteriota;Subgroup 18	1
Bacteria;Bacteria;Firmicutes;Bacilli	Bacteria;Bacteria;Acidobacteriota;Thermoanaerobaculia	1
Bacteria;Bacteria;Firmicutes;Bacilli	Bacteria;Bacteria;Armatimonadota;Armatimonadia	1
Bacteria;Bacteria;Firmicutes;Bacilli	Bacteria;Bacteria;Bdellovibrionota;Bdellovibrionia	1
Bacteria;Bacteria;Firmicutes;Clostridia	Bacteria;Bacteria;Acidobacteriota;FFCH5909	1
Bacteria;Bacteria;Firmicutes;Clostridia	Bacteria;Bacteria;Actinobacteriota;Coriobacteriia	1
Bacteria;Bacteria;Firmicutes;Clostridia	Bacteria;Bacteria;Firmicutes;Limnochordia	1
Bacteria;Bacteria;Firmicutes;Clostridia	Bacteria;Bacteria;Firmicutes;Symbiobacteriia	1
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	Bacteria;Bacteria;Planctomycetota;OM190	1
Bacteria;Bacteria;Firmicutes;Negativicutes	Bacteria;Bacteria;Acidobacteriota;Subgroup 11	1
Bacteria;Bacteria;Firmicutes;Negativicutes	Bacteria;Bacteria;Armatimonadota;Chthonomonadetes	1
Bacteria;Bacteria;Firmicutes;Negativicutes	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Firmicutes;Negativicutes	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Firmicutes;Negativicutes	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Firmicutes;Negativicutes	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Archaea;Archaea;Crenarchaeota;Nitrososphaeria	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Archaea;Archaea;Thermoplasmatota;Thermoplasmata	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Acidobacteriota;Blastocatellia	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Acidobacteriota;Holophagae	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Acidobacteriota;Subgroup 11	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Actinobacteriota;Actinobacteria	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Armatimonadota;Chthonomonadetes	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Chloroflexi;Anaerolineae	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Chloroflexi;TK10	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Firmicutes;Negativicutes	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Myxococcota;bacteriap25	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	Bacteria;Bacteria;Deinococcota;Deinococci	1
Bacteria;Bacteria;Hydrogenedentes;Hydrogenedentia	Archaea;Archaea;Halobacterota;Methanosarcinia	1
Bacteria;Bacteria;Hydrogenedentes;Hydrogenedentia	Bacteria;Bacteria;Acidobacteriota;Subgroup 19	1
Bacteria;Bacteria;Latescibacterota;Latescibacteria	Archaea;Archaea;Halobacterota;Methanosarcinia	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Armatimonadota;Chthonomonadetes	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Chloroflexi;Anaerolineae	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Firmicutes;Negativicutes	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Patescibacteria;Microgenomatia	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Patescibacteria;Microgenomatia	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Planctomycetota;OM190	1
Bacteria;Bacteria;Myxococcota;Polyangia	Bacteria;Bacteria;Acidobacteriota;Subgroup 18	1
Bacteria;Bacteria;Myxococcota;Polyangia	Bacteria;Bacteria;Acidobacteriota;Thermoanaerobaculia	1
Bacteria;Bacteria;Myxococcota;Polyangia	Bacteria;Bacteria;Armatimonadota;Armatimonadia	1
Bacteria;Bacteria;Myxococcota;Polyangia	Bacteria;Bacteria;Firmicutes;Bacilli	1
Bacteria;Bacteria;Nitrospirota;Leptospirillia	Bacteria;Bacteria;Abditibacteriota;Abditibacteria	1
Bacteria;Bacteria;Nitrospirota;Leptospirillia	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Nitrospirota;Leptospirillia	Bacteria;Bacteria;Firmicutes;Negativicutes	1
Bacteria;Bacteria;Nitrospirota;Leptospirillia	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Nitrospirota;Nitrospiria	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Nitrospirota;Nitrospiria	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Nitrospirota;Nitrospiria	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Patescibacteria;Berkelbacteria	Archaea;Archaea;Halobacterota;Methanosarcinia	1
Bacteria;Bacteria;Patescibacteria;Berkelbacteria	Bacteria;Bacteria;Sumerlaeota;Sumerlaeia	1
Bacteria;Bacteria;Patescibacteria;Saccharimonadia	Archaea;Archaea;Nanoarchaeota;Nanoarchaeia	1
Bacteria;Bacteria;Patescibacteria;Saccharimonadia	Bacteria;Bacteria;Acidobacteriota;AT-s3-28	1
Bacteria;Bacteria;Patescibacteria;Saccharimonadia	Bacteria;Bacteria;Armatimonadota;Fimbriimonadia	1
Bacteria;Bacteria;Patescibacteria;Saccharimonadia	Bacteria;Bacteria;Chloroflexi;OLB14	1
Bacteria;Bacteria;Planctomycetota;BD7-11	Bacteria;Bacteria;Bacteroidota;Ignavibacteria	1
Bacteria;Bacteria;Planctomycetota;OM190	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Planctomycetota;OM190	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Acidobacteriota;Subgroup 5	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Bacteroidota;Kapabacteria	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Chloroflexi;AD3	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Chloroflexi;Dehalococcoidia	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Latescibacterota;Latescibacteria	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Myxococcota;Myxococcia	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Planctomycetota;OM190	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	1
Bacteria;Bacteria;Planctomycetota;Pla3 lineage	Bacteria;Bacteria;Acidobacteriota;FFCH5909	1
Bacteria;Bacteria;Planctomycetota;Pla3 lineage	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Planctomycetota;Pla3 lineage	Bacteria;Bacteria;Armatimonadota;Chthonomonadetes	1
Bacteria;Bacteria;Planctomycetota;Pla3 lineage	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Planctomycetota;Pla3 lineage	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Planctomycetota;Pla3 lineage	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Planctomycetota;Pla3 lineage	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Planctomycetota;Pla3 lineage	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Planctomycetota;Pla3 lineage	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Planctomycetota;Pla3 lineage	Bacteria;Bacteria;Patescibacteria;Microgenomatia	1
Bacteria;Bacteria;Planctomycetota;Pla3 lineage	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Planctomycetota;Planctomycetes	Bacteria;Bacteria;Bacteroidota;Ignavibacteria	1
Bacteria;Bacteria;Planctomycetota;Planctomycetes	Bacteria;Bacteria;Elusimicrobiota;Elusimicrobia	1
Bacteria;Bacteria;Planctomycetota;Planctomycetes	Bacteria;Bacteria;Planctomycetota;BD7-11	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Acidobacteriota;Acidobacteriae	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Acidobacteriota;Subgroup 5	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Bacteroidota;Kapabacteria	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Bacteroidota;Kryptonia	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Chloroflexi;AD3	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Chloroflexi;Dehalococcoidia	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Chloroflexi;KD4-96	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Latescibacterota;Latescibacteria	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Myxococcota;Myxococcia	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Planctomycetota;OM190	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Planctomycetota;Phycisphaerae	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	1
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria	Bacteria;Bacteria;Bacteroidota;Kryptonia	1
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria	Bacteria;Bacteria;Patescibacteria;Berkelbacteria	1
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria	Bacteria;Bacteria;Sumerlaeota;Sumerlaeia	1
Bacteria;Bacteria;Verrucomicrobiota;Chlamydiae	Bacteria;Bacteria;Acidobacteriota;Subgroup 22	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Acidobacteriota;FFCH5909	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	Bacteria;Bacteria;Chloroflexi;Dehalococcoidia	1
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	1
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	Bacteria;Bacteria;Myxococcota;Myxococcia	1
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	Bacteria;Bacteria;Planctomycetota;OM190	1
Archaea;Archaea;Crenarchaeota;Nitrososphaeria	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Archaea;Archaea;Thermoplasmatota;Thermoplasmata	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Archaea;Archaea;Thermoplasmatota;Thermoplasmata	Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	1
Archaea;Archaea;Thermoplasmatota;Thermoplasmata	Bacteria;Bacteria;Chloroflexi;TK10	1
Archaea;Archaea;Thermoplasmatota;Thermoplasmata	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Archaea;Archaea;Thermoplasmatota;Thermoplasmata	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Archaea;Archaea;Thermoplasmatota;Thermoplasmata	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Archaea;Archaea;Thermoplasmatota;Thermoplasmata	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Archaea;Archaea;Thermoplasmatota;Thermoplasmata	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	1
Archaea;Archaea;Thermoplasmatota;Thermoplasmata	Bacteria;Bacteria;Myxococcota;bacteriap25	1
Archaea;Archaea;Thermoplasmatota;Thermoplasmata	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Archaea;Archaea;Thermoplasmatota;Thermoplasmata	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Acidobacteriota;Acidobacteriae	Bacteria;Bacteria;Acidobacteriota;Subgroup 5	1
Bacteria;Bacteria;Acidobacteriota;Acidobacteriae	Bacteria;Bacteria;Bacteroidota;Kapabacteria	1
Bacteria;Bacteria;Acidobacteriota;Acidobacteriae	Bacteria;Bacteria;Chloroflexi;AD3	1
Bacteria;Bacteria;Acidobacteriota;Acidobacteriae	Bacteria;Bacteria;Planctomycetota;Phycisphaerae	1
Bacteria;Bacteria;Acidobacteriota;Holophagae	Bacteria;Bacteria;Armatimonadota;Fimbriimonadia	1
Bacteria;Bacteria;Acidobacteriota;Subgroup 5	Bacteria;Bacteria;Chloroflexi;AD3	1
Bacteria;Bacteria;Acidobacteriota;Subgroup 5	Bacteria;Bacteria;Latescibacterota;Latescibacteria	1
Bacteria;Bacteria;Acidobacteriota;Subgroup 5	Bacteria;Bacteria;Planctomycetota;OM190	1
Bacteria;Bacteria;Acidobacteriota;Vicinamibacteria	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Acidobacteriota;Vicinamibacteria	Bacteria;Bacteria;Firmicutes;Bacilli	1
Bacteria;Bacteria;Acidobacteriota;Vicinamibacteria	Bacteria;Bacteria;Myxococcota;bacteriap25	1
Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia	Bacteria;Bacteria;Bacteroidota;Kapabacteria	1
Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia	Bacteria;Bacteria;Planctomycetota;OM190	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Archaea;Archaea;Crenarchaeota;Nitrososphaeria	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Archaea;Archaea;Thermoplasmatota;Thermoplasmata	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Chloroflexi;TK10	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Myxococcota;bacteriap25	1
